date,id_player,points,cumulative_points
2026-03-19,b0cd,0.0,0.0
2026-03-19,b0no,10.0,10.0
2026-03-19,bg23,0.0,0.0
2026-03-19,bk40,10.0,10.0
2026-03-19,bt72,0.0,0.0
2026-03-19,bu13,10.0,10.0
2026-03-19,c0jp,10.0,10.0
2026-03-19,d875,0.0,0.0
2026-03-19,f0dm,0.0,0.0
2026-03-19,h997,0.0,0.0
2026-03-19,j0dz,10.0,10.0
2026-03-19,me82,10.0,10.0
2026-03-19,mp20,0.0,0.0
2026-03-19,n0bs,10.0,10.0
2026-03-19,o522,10.0,10.0
2026-03-19,sl28,0.0,0.0
2026-03-19,su55,0.0,0.0
2026-03-19,te51,10.0,10.0
2026-03-19,v812,10.0,10.0
2026-03-19,z371,0.0,0.0
2026-03-20,a0fc,0.0,0.0
2026-03-20,d0f6,10.0,10.0
2026-03-20,s0h2,10.0,10.0
2026-03-20,wb32,0.0,0.0
